	MMPC19392645OR	MMPC19392645OR	MMPC13726847ST	MMPC13726847ST	MMPC12800445ST	MMPC12800445ST	MMPC16706723ST	MMPC16706723ST	MMPC16651671ST	MMPC16651671ST	MMPC21449543ST	MMPC21449543ST	MMPC17251241ST	MMPC17251241ST	MMPC24035292ST	MMPC24035292ST	MMPC16382508ST	MMPC16382508ST	MMPC20689138ST	MMPC19824023OR	MMPC52849207OR	MMPC19824023OR	MMPC52849207OR	MMPC20689138ST	MMPC52574889OR	MMPC30948868ST	MMPC53642802ST	MMPC52574889OR	MMPC53642802ST	MMPC30948868ST	MMPC34174031ST	MMPC34174031ST	MMPC54012223OR	MMPC28881424OR	MMPC54944306ST	MMPC54944306ST	MMPC54012223OR	MMPC28881424OR	MMPC40914520ST	MMPC22312907ST	MMPC54160426OR	MMPC32262645OR	MMPC40914520ST	MMPC54160426OR	MMPC32262645OR	MMPC54455576OR	MMPC22312907ST	MMPC54455576OR	MMPC23660755ST	MMPC55889507OR	MMPC51170653OR	MMPC55889507OR	MMPC51170653OR	MMPC23660755ST	MMPC22175846ST	MMPC55860177OR	MMPC56085636OR	MMPC56843559OR	MMPC55860177OR	MMPC56843559OR	MMPC56085636OR	MMPC22175846ST	MMPC11597832ST	MMPC60840390ST	MMPC60840390ST	MMPC61873807OR	MMPC61873807OR	MMPC52379257ST	MMPC60116897OR	MMPC60116897OR	MMPC57142773OR	MMPC52379257ST	MMPC27383418OR	MMPC57142773OR	MMPC59659730ST	MMPC55225619ST	MMPC59659730ST	MMPC63364113ST	MMPC48152369ST	MMPC55225619ST	MMPC63364113ST	MMPC48152369ST	MMPC27383418OR	MMPC41357154OR	MMPC41357154OR	MMPC64423720OR	MMPC64423720OR	MMPC63628582OR	MMPC66171614OR	MMPC63628582OR	MMPC66171614OR	MMPC65407889OR	MMPC65407889OR	MMPC60219907OR	MMPC59362655ST	MMPC19619725ST	MMPC60219907OR	MMPC65662501ST	MMPC65662501ST	MMPC59362655ST	MMPC57477276OR	MMPC57469621ST	MMPC64434180ST	MMPC64434180ST	MMPC57477276OR	MMPC19619725ST	MMPC55161862ST	MMPC57469621ST	MMPC65022621OR	MMPC65022621OR	MMPC59151585ST	MMPC58110896OR	MMPC58110896OR	MMPC63481302ST	MMPC55161862ST	MMPC59151585ST	MMPC62647302OR	MMPC63481302ST	MMPC11597832ST	MMPC62647302OR	MMPC71889536OR	MMPC71889536OR	MMPC54830782ST	MMPC68695449ST	MMPC68695449ST	MMPC82779175ST	MMPC54830782ST	MMPC82779175ST	MMPC83679680ST	MMPC83679680ST	MMPC95862719OR	MMPC95862719OR	MMPC73162206OR	MMPC73162206OR	MMPC68638114OR	MMPC65660081OR	MMPC68638114OR	MMPC65660081OR	MMPC99615156ST	MMPC99615156ST	MMPC64507639OR	MMPC64507639OR	MMPC87948870OR	MMPC87948870OR	MMPC86976445OR	MMPC84070936OR	MMPC86976445OR	MMPC84070936OR	MMPC88343716ST	MMPC88343716ST	MMPC83312436ST	MMPC85565182OR	MMPC83312436ST	MMPC85565182OR	MMPC67317135ST	MMPC93983194ST	MMPC67317135ST	MMPC72235353OR	MMPC93983194ST	MMPC72235353OR	MMPC12345974ST	MMPC11113549ST	MMPC11113549ST	MMPC84979047ST	MMPC84979047ST	MMPC12345974ST	MMPC96182596ST	MMPC96182596ST	MMPC82784238ST	MMPC82784238ST	MMPC68480658ST	MMPC68480658ST	MMPC63233635ST	MMPC63233635ST	MMPC14211565ST	MMPC49013463ST	MMPC14211565ST	MMPC49013463ST	MMPC73667956ST	MMPC61634104ST	MMPC61634104ST	MMPC73667956ST	MMPC53747560ST	MMPC53747560ST	MMPC23673679ST	MMPC96048560ST	MMPC23673679ST	MMPC96048560ST	MMPC43926327ST	MMPC43926327ST	MMPC10431544ST	MMPC10431544ST
2.A.1.3.36	5	5	250	250	4	4	59	59	42	42	23	23	13	13	360	360	720	720	12	6	2	6	2	12	1	53	101	1	101	53	2786	2786	3	0	106	106	3	0	20	123	37	41	20	37	41	14	123	14	2815	0	4	0	4	2815	1958	4	2	1	4	1	2	1958	18	7	7	0	0	798	1	1	0	798	76	0	114	145	114	44	20	145	44	20	76	63	63	0	0	12	4	12	4	3	3	22	229	661	22	1801	1801	229	39	901	61	61	39	661	42	901	0	0	19	38	38	63	42	19	27	63	18	27	8	8	3557	13	13	24	3557	24	22	22	1	1	0	0	13	1	13	1	16	16	5	5	15	15	0	0	0	0	60	60	847	1	847	1	622	6406	622	0	6406	0	40	1	1	52	52	40	1335	1335	66	66	8406	8406	8904	8904	9713	405	9713	405	1882	6729	6729	1882	1907	1907	53306	2850	53306	2850	385	385	606	606
2.A.1.3.37	621	621	5949	5949	13212	13212	23815	23815	10921	10921	16242	16242	9233	9233	4061	4061	4935	4935	13773	3632	1253	3632	1253	13773	645	24870	9638	645	9638	24870	2892	2892	312	2887	9308	9308	312	2887	1687	7339	2897	2593	1687	2897	2593	1163	7339	1163	17287	1747	1393	1747	1393	17287	9894	2653	1455	1467	2653	1467	1455	9894	1947	5327	5327	137	137	17116	856	856	5091	17116	2199	5091	10729	5893	10729	6954	26061	5893	6954	26061	2199	3639	3639	1189	1189	1446	1281	1446	1281	1830	1830	3856	16175	8881	3856	4315	4315	16175	1970	16852	3888	3888	1970	8881	11284	16852	4131	4131	17856	576	576	12732	11284	17856	3370	12732	1947	3370	451	451	12976	30676	30676	4374	12976	4374	6340	6340	370	370	2347	2347	5727	1163	5727	1163	6082	6082	2757	2757	1114	1114	330	6978	330	6978	10403	10403	6219	9950	6219	9950	6293	8082	6293	3716	8082	3716	22242	4723	4723	15544	15544	22242	2606	2606	11970	11970	233354	233354	110784	110784	117981	100619	117981	100619	125826	35697	35697	125826	68136	68136	156408	172196	156408	172196	87008	87008	115614	115614
2.A.1.3.39	0	0	1	1	0	0	1	1	0	0	0	0	2	2	12	12	1	1	0	0	0	0	0	0	0	0	16	0	16	0	31	31	12	0	0	0	12	0	0	0	2	2	0	2	2	1	0	1	59	5	0	5	0	59	0	2	0	3	2	3	0	0	3	1	1	0	0	1	0	0	0	1	7	0	1	0	1	0	21	0	0	21	7	0	0	1	1	13	1	13	1	0	0	0	1	423	0	17	17	1	8	0	0	0	8	423	102	0	4	4	0	8	8	0	102	0	2	0	3	2	1	1	18	10	10	0	18	0	0	0	18	18	7	7	0	0	0	0	8	8	13	13	0	0	0	6	0	6	8	8	69	0	69	0	0	1	0	0	1	0	28	1	1	0	0	28	14	14	0	0	258	258	2239	2239	0	0	0	0	97	2049	2049	97	5	5	4	10	4	10	5	5	21	21
2.A.1.3.59	36	36	336	336	179	179	3199	3199	525	525	193	193	166	166	389	389	72	72	171	100	148	100	148	171	11	261	101	11	101	261	743	743	4	37	46	46	4	37	105	166	261	230	105	261	230	105	166	105	79	60	130	60	130	79	1688	157	38	225	157	225	38	1688	328	87	87	24	24	133	4	4	741	133	125	741	667	526	667	104	1050	526	104	1050	125	105	105	182	182	108	34	108	34	67	67	252	481	2084	252	144	144	481	95	167	74	74	95	2084	1643	167	421	421	436	117	117	164	1643	436	132	164	328	132	7	7	549	1074	1074	59	549	59	491	491	15	15	289	289	12	50	12	50	45	45	59	59	12	12	4	132	4	132	196	196	1164	324	1164	324	122	977	122	191	977	191	495	28	28	194	194	495	214	214	87	87	29343	29343	19590	19590	1424	3197	1424	3197	27565	1493	1493	27565	2809	2809	1250	9001	1250	9001	1519	1519	5845	5845
2.A.1.3.6	221	221	1010	1010	320	320	313	313	624	624	269	269	122	122	445	445	203	203	45	1263	523	1263	523	45	205	14	468	205	468	14	455	455	117	2499	44	44	117	2499	975	984	1481	562	975	1481	562	384	984	384	526	754	315	754	315	526	14	72	883	140	72	140	883	14	135	11	11	116	116	280	1024	1024	1332	280	967	1332	88	124	88	144	1741	124	144	1741	967	1263	1263	512	512	332	308	332	308	1110	1110	1344	174	770	1344	99	99	174	964	22	46	46	964	770	156	22	557	557	1033	101	101	3136	156	1033	2422	3136	135	2422	264	264	824	75	75	15	824	15	140	140	100	100	693	693	4930	352	4930	352	8	8	543	543	437	437	84	2631	84	2631	309	309	350	6881	350	6881	5	5471	5	2394	5471	2394	948	441	441	1	1	948	244	244	303	303	2231	2231	28048	28048	5909	6072	5909	6072	4849	58588	58588	4849	4112	4112	2585	1137	2585	1137	8424	8424	47539	47539
2.A.1.3.60	1	1	384	384	4	4	9	9	3	3	5	5	0	0	10	10	63	63	637	1	0	1	0	637	0	0	0	0	0	0	63	63	1	0	0	0	1	0	3943	0	0	0	3943	0	0	3	0	3	5	0	0	0	0	5	338	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	1	0	182	0	182	2	73	0	2	73	1	0	0	0	0	1	1	1	1	0	0	0	0	313	0	27	27	0	0	492	1	1	0	313	90	492	0	0	0	0	0	979	90	0	0	979	0	0	0	0	374	40	40	28	374	28	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	533	533	0	0	0	0	0	1	0	0	1	0	184	0	0	134	134	184	46	46	5	5	3016	3016	1	1	6636	7	6636	7	965	335	335	965	34	34	14	4	14	4	17680	17680	46	46
2.A.1.3.61	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	66	3	3	66	0	0	0	0	0	0	0	0	0	0
2.A.1.3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.A.1.31	31	31	0	0	0	0	36	36	12	12	0	0	1	1	63	63	62	62	0	513	121	513	121	0	52	15	0	52	0	15	245	245	185	277	3	3	185	277	7	1	288	111	7	288	111	343	1	343	188	130	730	130	730	188	1	11	18	1695	11	1695	18	1	0	1	1	77	77	0	191	191	587	0	117	587	5	10	5	4	49	10	4	49	117	118	118	102	102	1073	217	1073	217	233	233	101	10	90	101	118	118	10	120	4	0	0	120	90	51	4	9	9	3	261	261	5	51	3	454	5	0	454	135	135	86	121	121	11	86	11	0	0	61	61	221	221	1417	300	1417	300	0	0	651	651	174	174	115	217	115	217	10	10	65	28	65	28	2	3	2	60	3	60	22	3	3	2	2	22	22	22	11	11	15321	15321	265	265	30	1168	30	1168	554	225	225	554	2036	2036	54	422	54	422	59	59	424	424
2.A.1.32	8	8	279	279	3	3	5	5	7	7	2	2	16	16	2	2	1	1	523	1	0	1	0	523	0	82	2	0	2	82	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	8	0	8	2	0	0	0	0	2	301	17	0	0	17	0	0	301	2	4	4	0	0	1	0	0	0	1	24	0	149	4	149	0	1	4	0	1	24	0	0	0	0	8	0	8	0	0	0	0	24	8	0	22	22	24	55	1	0	0	55	8	83	1	0	0	8	0	0	649	83	8	0	649	2	0	0	0	325	0	0	31	325	31	4	4	0	0	0	0	3	0	3	0	4	4	0	0	0	0	0	0	0	0	17	17	2	0	2	0	0	0	0	0	0	0	274	18	18	9	9	274	28	28	10	10	1624	1624	338	338	5332	216	5332	216	2	192	192	2	14	14	18	18	18	18	65	65	119	119
2.A.1.33	15	15	217	217	1086	1086	547	547	3544	3544	443	443	4298	4298	410	410	1039	1039	3268	6	18	6	18	3268	69	797	208	69	208	797	495	495	16	9	177	177	16	9	753	2664	4	3	753	4	3	132	2664	132	948	15	2	15	2	948	1983	50	4	14	50	14	4	1983	245	567	567	11	11	819	7	7	5	819	22610	5	639	744	639	426	1241	744	426	1241	22610	34	34	13	13	30	5	30	5	4	4	1363	1146	2917	1363	418	418	1146	80	2392	702	702	80	2917	1057	2392	6	6	2472	2	2	1268	1057	2472	9	1268	245	9	14	14	1031	849	849	543	1031	543	683	683	17	17	9	9	4	6	4	6	340	340	19	19	10	10	1	2	1	2	562	562	275	12	275	12	607	387	607	2	387	2	1605	1937	1937	331	331	1605	2255	2255	2080	2080	9003	9003	30992	30992	12409	15514	12409	15514	29305	5744	5744	29305	41297	41297	4142	28105	4142	28105	20063	20063	43998	43998
2.A.1.35	695	695	4487	4487	5545	5545	7894	7894	8440	8440	4075	4075	15406	15406	9814	9814	8521	8521	10362	4426	879	4426	879	10362	1854	3638	5823	1854	5823	3638	12448	12448	368	2223	2697	2697	368	2223	7445	8156	2638	7900	7445	2638	7900	1860	8156	1860	13312	4146	2085	4146	2085	13312	11311	685	2059	3593	685	3593	2059	11311	35718	3090	3090	684	684	6618	1719	1719	12629	6618	2837	12629	6434	8992	6434	1216	10332	8992	1216	10332	2837	9762	9762	1011	1011	1349	1948	1349	1948	4376	4376	6632	4803	15528	6632	9078	9078	4803	2272	6699	5117	5117	2272	15528	11776	6699	9760	9760	9264	1329	1329	6422	11776	9264	10778	6422	35718	10778	1754	1754	11773	4457	4457	4698	11773	4698	4726	4726	986	986	5511	5511	13515	2684	13515	2684	3104	3104	4720	4720	2858	2858	191	12468	191	12468	3721	3721	5046	9854	5046	9854	6101	10981	6101	7374	10981	7374	9883	2955	2955	24844	24844	9883	27887	27887	7196	7196	361835	361835	199566	199566	179548	168921	179548	168921	120404	21390	21390	120404	181384	181384	161191	136745	161191	136745	85595	85595	161858	161858
2.A.1.36	3662	3662	901	901	99	99	368	368	518	518	518	518	130	130	289	289	629	629	221	261	11	261	11	221	276	278	141	276	141	278	2833	2833	1085	15	135	135	1085	15	3585	487	3	25	3585	3	25	505	487	505	2652	16	197	16	197	2652	1964	3039	6	154	3039	154	6	1964	70	104	104	5	5	920	25	25	2	920	49690	2	174	475	174	487	237	475	487	237	49690	12	12	322	322	1279	2	1279	2	6	6	300	701	2358	300	2169	2169	701	25267	865	483	483	25267	2358	610	865	1	1	502	184	184	621	610	502	7	621	70	7	376	376	3128	131	131	115	3128	115	183	183	6	6	4	4	4	13	4	13	122	122	249	249	25	25	2	4	2	4	616	616	1117	18	1117	18	612	3817	612	157	3817	157	68	767	767	96	96	68	733	733	541	541	8227	8227	13478	13478	13523	4440	13523	4440	21796	11022	11022	21796	5499	5499	34223	11990	34223	11990	15586	15586	3681	3681
2.A.1.38	88	88	888	888	8	8	31	31	239	239	45	45	33	33	327	327	389	389	61	22	74	22	74	61	55	133	98	55	98	133	4292	4292	49	10	100	100	49	10	103	431	4	12	103	4	12	50	431	50	2821	49	67	49	67	2821	1920	73	7	96	73	96	7	1920	57	52	52	7	7	679	8	8	2	679	216	2	31	124	31	122	449	124	122	449	216	2	2	98	98	93	7	93	7	25	25	66	340	1578	66	2338	2338	340	217	86	127	127	217	1578	629	86	0	0	266	12	12	440	629	266	30	440	57	30	68	68	3058	20	20	61	3058	61	51	51	162	162	162	162	3	5	3	5	21	21	68	68	26	26	15	457	15	457	88	88	561	185	561	185	607	3682	607	42	3682	42	111	435	435	56	56	111	1003	1003	155	155	9798	9798	7456	7456	15474	1380	15474	1380	20281	23239	23239	20281	1637	1637	33796	2548	33796	2548	2472	2472	2654	2654
2.A.1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	1	0	1	0	0	0	0	0	0	0	0	7	7	0	0	0	2	2	6	6	8	8	0	0	11	1	11	1	3	23	23	3	5	5	8	3	8	3	4	4	10	10
2.A.1.4.1	53	53	2030	2030	1	1	73	73	31	31	57	57	4	4	681	681	819	819	1	356	80	356	80	1	1	293	491	1	491	293	8190	8190	18	617	131	131	18	617	9	141	753	27	9	753	27	28	141	28	5378	76	20	76	20	5378	3363	3	218	75	3	75	218	3363	48	0	0	3	3	1097	48	48	301	1097	123	301	48	322	48	157	10	322	157	10	123	57	57	52	52	15	0	15	0	102	102	160	405	1989	160	4858	4858	405	91	108	127	127	91	1989	1083	108	37	37	1	0	0	110	1083	1	95	110	48	95	36	36	5914	37	37	44	5914	44	97	97	0	0	534	534	368	44	368	44	58	58	152	152	73	73	13	478	13	478	96	96	1768	286	1768	286	957	6424	957	164	6424	164	27	1	1	154	154	27	1243	1243	116	116	14849	14849	12086	12086	17217	375	17217	375	37785	12107	12107	37785	2315	2315	62780	1995	62780	1995	29	29	555	555
2.A.1.4.2	110	110	853	853	143	143	333	333	5	5	12	12	10	10	83	83	93	93	883	698	164	698	164	883	1654	4	6	1654	6	4	146	146	217	594	4	4	217	594	18	5	2109	916	18	2109	916	589	5	589	56	229	540	229	540	56	1177	216	401	476	216	476	401	1177	3	4	4	212	212	447	500	500	3206	447	481	3206	2	46	2	9	13	46	9	13	481	4100	4100	223	223	407	187	407	187	691	691	961	144	6557	961	93	93	144	326	156	12	12	326	6557	223	156	180	180	1	449	449	47	223	1	1969	47	3	1969	301	301	330	96	96	50	330	50	78	78	370	370	554	554	683	1006	683	1006	29	29	1442	1442	395	395	1560	590	1560	590	94	94	53	2431	53	2431	568	633	568	610	633	610	74	0	0	57	57	74	706	706	5	5	13291	13291	486	486	413	27132	413	27132	2483	1250	1250	2483	112	112	2428	10908	2428	10908	19	19	3510	3510
2.A.1.4.3	783	783	9152	9152	2954	2954	4475	4475	6891	6891	3286	3286	17105	17105	2107	2107	8942	8942	2561	4385	1000	4385	1000	2561	8159	5432	1883	8159	1883	5432	22115	22115	976	3031	4147	4147	976	3031	1648	13947	8886	4067	1648	8886	4067	2533	13947	2533	14559	1209	2089	1209	2089	14559	18998	3512	2285	1555	3512	1555	2285	18998	725	2996	2996	843	843	10461	2113	2113	10584	10461	2885	10584	6009	7581	6009	1625	10308	7581	1625	10308	2885	15274	15274	1824	1824	1555	714	1555	714	2520	2520	5758	5767	36094	5758	17874	17874	5767	2917	9481	6688	6688	2917	36094	12538	9481	591	591	3435	3149	3149	4418	12538	3435	6561	4418	725	6561	1429	1429	19844	1611	1611	2751	19844	2751	4345	4345	3851	3851	3759	3759	3110	4602	3110	4602	1107	1107	8355	8355	1679	1679	6884	2633	6884	2633	4136	4136	8480	14257	8480	14257	8414	19545	8414	2457	19545	2457	15189	3306	3306	2810	2810	15189	7047	7047	10161	10161	130362	130362	230237	230237	97323	219954	97323	219954	193036	72660	72660	193036	254409	254409	196618	167240	196618	167240	63482	63482	56169	56169
2.A.1.4.4	56	56	5249	5249	7086	7086	7536	7536	9769	9769	3278	3278	16142	16142	2059	2059	7151	7151	9013	737	17	737	17	9013	1032	4947	2497	1032	2497	4947	10156	10156	44	101	3380	3380	44	101	4036	14862	1040	321	4036	1040	321	186	14862	186	5908	95	63	95	63	5908	16802	0	31	65	0	65	31	16802	15877	4900	4900	76	76	10142	198	198	730	10142	366	730	6240	8940	6240	2017	20905	8940	2017	20905	366	1152	1152	12	12	98	25	98	25	115	115	492	7555	17263	492	8323	8323	7555	287	7692	7287	7287	287	17263	9846	7692	2	2	4968	61	61	6633	9846	4968	398	6633	15877	398	95	95	10514	2786	2786	4885	10514	4885	5268	5268	612	612	147	147	106	191	106	191	2207	2207	42	42	240	240	222	15	222	15	5651	5651	5915	817	5915	817	6403	8514	6403	56	8514	56	20416	2216	2216	1255	1255	20416	25234	25234	11845	11845	163948	163948	228805	228805	68952	148792	68952	148792	118018	9804	9804	118018	258481	258481	81264	215085	81264	215085	48287	48287	94126	94126
2.A.1.4.5	0	0	68	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	7	7	1	1	3	0	3	0	18	0	0	18	0	0	0	1	0	1	0	0	0	0
2.A.1.4.6	56	56	5249	5249	7086	7086	7536	7536	9769	9769	3278	3278	16142	16142	2059	2059	7151	7151	9013	737	17	737	17	9013	1032	4947	2497	1032	2497	4947	10156	10156	44	101	3380	3380	44	101	4036	14862	1040	321	4036	1040	321	186	14862	186	5908	95	63	95	63	5908	16802	0	31	65	0	65	31	16802	15877	4900	4900	76	76	10142	198	198	730	10142	366	730	6240	8940	6240	2017	20905	8940	2017	20905	366	1152	1152	12	12	98	25	98	25	115	115	492	7555	17263	492	8323	8323	7555	287	7692	7287	7287	287	17263	9846	7692	2	2	4968	61	61	6633	9846	4968	398	6633	15877	398	95	95	10514	2786	2786	4885	10514	4885	5268	5268	612	612	147	147	106	191	106	191	2207	2207	42	42	240	240	222	15	222	15	5651	5651	5915	817	5915	817	6403	8514	6403	56	8514	56	20416	2216	2216	1255	1255	20416	25234	25234	11845	11845	163948	163948	228805	228805	68952	148792	68952	148792	118018	9804	9804	118018	258481	258481	81264	215085	81264	215085	48287	48287	94126	94126
2.A.1.40	4069	4069	25587	25587	15872	15872	35362	35362	41822	41822	20537	20537	23473	23473	22787	22787	18450	18450	25715	16134	7480	16134	7480	25715	8531	28736	20734	8531	20734	28736	35331	35331	5699	21798	9635	9635	5699	21798	22302	25272	20887	17039	22302	20887	17039	8891	25272	8891	51641	10666	10767	10666	10767	51641	40187	10091	9911	16227	10091	16227	9911	40187	39422	11653	11653	2955	2955	35169	9742	9742	30544	35169	22127	30544	16735	28340	16735	14041	50533	28340	14041	50533	22127	45167	45167	11200	11200	10006	5379	10006	5379	13905	13905	15978	38250	48897	15978	26942	26942	38250	17190	23804	19532	19532	17190	48897	21560	23804	20662	20662	49583	12884	12884	35860	21560	49583	25048	35860	39422	25048	4744	4744	39951	19644	19644	13943	39951	13943	14570	14570	6197	6197	17602	17602	26514	19670	26514	19670	15085	15085	27251	27251	8340	8340	12328	20988	12328	20988	30104	30104	27742	48413	27742	48413	24923	42599	24923	19698	42599	19698	54016	24201	24201	36286	36286	54016	15042	15042	25441	25441	593063	593063	424612	424612	340069	464154	340069	464154	490850	427990	427990	490850	321477	321477	671423	344538	671423	344538	597688	597688	393275	393275
2.A.1.41	0	0	17	17	1	1	1	1	15	15	13	13	2	2	1	1	108	108	1	0	0	0	0	1	0	4	0	0	0	4	8	8	0	0	0	0	0	0	0	58	0	0	0	0	0	0	58	0	0	0	0	0	0	0	20	0	0	0	0	0	0	20	0	2	2	0	0	4	0	0	0	4	0	0	74	0	74	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	51	51	1	0	3	0	0	0	8	0	0	122	3	8	0	122	0	0	0	0	1	0	0	10	1	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	1	0	1	0	8	1	8	0	1	0	97	3	3	0	0	97	0	0	0	0	483	483	5575	5575	1172	1	1172	1	72	0	0	72	2	2	22	316	22	316	0	0	0	0
2.A.1.42	13	13	887	887	55	55	51	51	154	154	156	156	321	321	244	244	439	439	37	0	0	0	0	37	0	239	187	0	187	239	3416	3416	2	0	82	82	2	0	130	135	0	0	130	0	0	9	135	9	3019	0	0	0	0	3019	1971	0	0	0	0	0	0	1971	246	58	58	0	0	611	1	1	0	611	59	0	129	507	129	114	532	507	114	532	59	0	0	0	0	6	0	6	0	0	0	0	557	1404	0	1963	1963	557	36	1086	203	203	36	1404	587	1086	0	0	299	0	0	252	587	299	0	252	246	0	0	0	2307	126	126	100	2307	100	106	106	0	0	0	0	0	0	0	0	27	27	0	0	1	1	2	0	2	0	137	137	692	5	692	5	607	2902	607	0	2902	0	51	88	88	352	352	51	646	646	167	167	8164	8164	11973	11973	15879	4754	15879	4754	14455	5477	5477	14455	27915	27915	27526	3608	27526	3608	2492	2492	4031	4031
2.A.1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	3	3	1	1	0	0	3	0	3	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0
2.A.1.5	88	88	6853	6853	689	689	1788	1788	3181	3181	619	619	1702	1702	1900	1900	2183	2183	2082	154	297	154	297	2082	178	1696	983	178	983	1696	7502	7502	51	96	370	370	51	96	10047	3618	537	333	10047	537	333	252	3618	252	9091	218	317	218	317	9091	18440	235	271	391	235	391	271	18440	1505	606	606	40	40	2360	58	58	990	2360	422	990	1074	1341	1074	785	4268	1341	785	4268	422	522	522	413	413	376	172	376	172	252	252	331	2759	9929	331	4871	4871	2759	501	2708	521	521	501	9929	3433	2708	823	823	5754	94	94	6629	3433	5754	398	6629	1505	398	153	153	9951	978	978	886	9951	886	621	621	102	102	866	866	599	178	599	178	999	999	179	179	76	76	58	880	58	880	1957	1957	8820	1450	8820	1450	3211	12586	3211	566	12586	566	3371	1461	1461	1296	1296	3371	1945	1945	3114	3114	62434	62434	63281	63281	41812	55051	41812	55051	85894	97990	97990	85894	25132	25132	96193	28961	96193	28961	122577	122577	72424	72424
